data/A+E/000.gpr			data/A+E/030.gpr			data/A+E/060.gpr			data/A+E/180.gpr			
YKR017C	YKR017C	0.0	BET3	YKR068C	0.693601903757	VPS9	YML097C	1.69021274038	OSM1	YJR051W	1.67049845031
IRS4	YKR019C	0.0	YKR070W	YKR070W	-0.322398096243	ARG81	YML099C	0.058212740383	BFA1	YJR053W	0.884498450312
YKR023W	YKR023W	0.0	SIS2	YKR072C	-0.272398096243	NUP188	YML103C	0.300212740383	HIT1	YJR055W	1.03849845031
RPC37	YKR025W	0.0	NOP56	YLR197W	-1.33939809624	SEC65	YML105C	-0.186787259617	CDC8	YJR057W	1.34149845031
KAE1	YKR038C	0.0	PBA1	YLR199C	0.306601903757	NDI1	YML120C	0.952212740383	YJR071W	YJR071W	0.731498450312
YKR040C	YKR040C	0.0	COQ9	YLR201C	0.133601903757	TUB3	YML124C	1.71121274038	HOC1	YJR075W	0.807498450312
UTH1	YKR042W	0.0	MSS51	YLR203C	-0.0963980962426	ERG13	YML126C	1.25621274038	MIR1	YJR077C	0.842498450312
UIP5	YKR044W	0.0	HMX1	YLR205C	0.351601903757	MSC1	YML128C	1.56621274038	EAF6	YJR082C	0.711498450312
PET10	YKR046C	0.0	HRD3	YLR207W	1.31760190376	ADI1	YMR009W	-0.180787259617	URA1	YKL216W	-1.88650154969
NAP1	YKR048C	0.0	RSA3	YLR221C	0.203601903757	HXT2	YMR011W	-0.812787259617	SRY1	YKL218C	2.30449845031
TFA2	YKR062W	0.0	IFH1	YLR223C	-0.119398096243	SEC59	YMR013C	1.99621274038	FRE2	YKL220C	1.86349845031
OAF3	YKR064W	0.0	YLR225C	YLR225C	0.724601903757	ERG5	YMR015C	0.855212740383	YKL222C	YKL222C	1.67049845031
CCP1	YKR066C	0.0	YLR227W-B	YLR227W-B	1.03960190376	SPO20	YMR017W	0.514212740383	PAU16	YKL224C	1.87849845031
BET3	YKR068C	0.0	CDC42	YLR229C	0.950601903757	STB4	YMR019W	1.31321274038	VPS1	YKR001C	1.40649845031
YKR070W	YKR070W	0.0	YLR243W	YLR243W	0.771601903757	YMR034C	YMR034C	0.873212740383	YKR017C	YKR017C	2.05749845031
SIS2	YKR072C	0.0	CDD1	YLR245C	0.391601903757	CCS1	YMR038C	0.696212740383	IRS4	YKR019C	2.42049845031
NOP56	YLR197W	0.0	IRC20	YLR247C	0.684601903757	YET2	YMR040W	3.50621274038	ALY1	YKR021W	1.92849845031
PBA1	YLR199C	0.0	YEF3	YLR249W	-1.00739809624	ARG80	YMR042W	1.75921274038	YKR023W	YKR023W	1.13349845031
COQ9	YLR201C	0.0	SYM1	YLR251W	-0.987398096243	PAU19	YMR325W	0.852212740383	RPC37	YKR025W	1.04649845031
MSS51	YLR203C	0.0	YLR253W	YLR253W	-0.424398096243	MRP7	YNL005C	1.35021274038	KAE1	YKR038C	1.67249845031
HMX1	YLR205C	0.0	YLR271W	YLR271W	-0.326398096243	SIS1	YNL007C	1.66221274038	YKR040C	YKR040C	-0.0125015496876
HRD3	YLR207W	0.0	PIG1	YLR273C	0.0686019037574	IDP3	YNL009W	0.923212740383	UTH1	YKR042W	0.978498450312
RSA3	YLR221C	0.0	SMD2	YLR275W	0.391601903757	FAP1	YNL023C	0.891212740383	UIP5	YKR044W	1.16249845031
IFH1	YLR223C	0.0	VPS9	YML097C	0.984601903757	CRZ1	YNL027W	0.948212740383	PET10	YKR046C	1.65349845031
YLR225C	YLR225C	0.0	ARG81	YML099C	-0.243398096243	KTR5	YNL029C	0.181212740383	NAP1	YKR048C	1.23749845031
YLR227W-B	YLR227W-B	0.0	NUP188	YML103C	-0.315398096243	HHT2	YNL031C	0.514212740383	TFA2	YKR062W	1.19149845031
CDC42	YLR229C	0.0	SEC65	YML105C	-0.494398096243	YNL033W	YNL033W	0.602212740383	OAF3	YKR064W	2.08749845031
YLR243W	YLR243W	0.0	NGL3	YML118W	0.179601903757	SLM2	YNL047C	0.973212740383	CCP1	YKR066C	2.77349845031
CDD1	YLR245C	0.0	YML122C	YML122C	0.0376019037574	SFB2	YNL049C	2.33621274038	BET3	YKR068C	1.49849845031
IRC20	YLR247C	0.0	TUB3	YML124C	0.645601903757	COG5	YNL051W	1.06821274038	YKR070W	YKR070W	1.16449845031
YEF3	YLR249W	0.0	ERG13	YML126C	0.519601903757	MSG5	YNL053W	0.237212740383	SIS2	YKR072C	1.14749845031
SYM1	YLR251W	0.0	MSC1	YML128C	-0.187398096243	YNL054W-A	YNL054W-A	1.32721274038	NOP56	YLR197W	-0.986501549688
YLR253W	YLR253W	0.0	ADI1	YMR009W	-1.51639809624	POR1	YNL055C	1.41221274038	PBA1	YLR199C	1.12949845031
NEJ1	YLR265C	0.0	HXT2	YMR011W	-1.28039809624	TOM7	YNL070W	1.06821274038	COQ9	YLR201C	1.65249845031
BOP2	YLR267W	0.0	SEC59	YMR013C	1.25260190376	RNH201	YNL072W	0.568212740383	MSS51	YLR203C	1.91949845031
YLR271W	YLR271W	0.0	ERG5	YMR015C	-0.450398096243	MLF3	YNL074C	0.786212740383	HMX1	YLR205C	1.42549845031
PIG1	YLR273C	0.0	SPO20	YMR017W	0.0536019037574	MKS1	YNL076W	1.05621274038	HRD3	YLR207W	2.31949845031
SMD2	YLR275W	0.0	STB4	YMR019W	0.379601903757	NIS1	YNL078W	0.086212740383	RSA3	YLR221C	0.371498450312
VPS9	YML097C	0.0	YMR034C	YMR034C	0.0436019037574	EOS1	YNL080C	0.868212740383	IFH1	YLR223C	0.396498450312
ARG81	YML099C	0.0	MIH1	YMR036C	0.101601903757	YNR040W	YNR040W	0.880212740383	YLR225C	YLR225C	2.38349845031
NUP188	YML103C	0.0	CCS1	YMR038C	-0.404398096243	TRM112	YNR046W	-0.219787259617	YLR227W-B	YLR227W-B	1.08149845031
SEC65	YML105C	0.0	YET2	YMR040W	2.70960190376	YNR048W	YNR048W	0.766212740383	CDC42	YLR229C	0.843498450312
NGL3	YML118W	0.0	ARG80	YMR042W	0.868601903757	LYS9	YNR050C	0.442212740383	YLR243W	YLR243W	0.931498450312
NDI1	YML120C	0.0	PAU19	YMR325W	0.256601903757	YNR068C	YNR068C	4.19321274038	CDD1	YLR245C	0.537498450312
YML122C	YML122C	0.0	DOM34	YNL001W	-0.608398096243	PDR18	YNR070W	3.31021274038	IRC20	YLR247C	1.48249845031
TUB3	YML124C	0.0	PET8	YNL003C	-0.621398096243	AIF1	YNR074C	1.53921274038	YEF3	YLR249W	-2.26350154969
ERG13	YML126C	0.0	MRP7	YNL005C	0.690601903757	PLB3	YOL011W	0.947212740383	SYM1	YLR251W	-0.583501549688
MSC1	YML128C	0.0	SIS1	YNL007C	1.15460190376	CMK2	YOL016C	0.611212740383	YLR253W	YLR253W	0.939498450312
ADI1	YMR009W	0.0	IDP3	YNL009W	0.189601903757	TLG2	YOL018C	0.771212740383	NEJ1	YLR265C	-0.504501549688
HXT2	YMR011W	0.0	FAP1	YNL023C	0.0476019037574	SMC5	YOL034W	1.07221274038	BOP2	YLR267W	1.20949845031
SEC59	YMR013C	0.0	CRZ1	YNL027W	-0.155398096243	YOL036W	YOL036W	1.46921274038	YLR269C	YLR269C	0.735498450312
ERG5	YMR015C	0.0	KTR5	YNL029C	-0.927398096243	PRE6	YOL038W	1.27721274038	YLR271W	YLR271W	1.09449845031
SPO20	YMR017W	0.0	HHT2	YNL031C	0.338601903757	RPS15	YOL040C	-2.89378725962	PIG1	YLR273C	0.900498450312
STB4	YMR019W	0.0	YNL033W	YNL033W	0.303601903757	NGL1	YOL042W	-1.69378725962	SMD2	YLR275W	0.0874984503124
HOF1	YMR032W	0.0	SLM2	YNL047C	0.106601903757	PEX15	YOL044W	-0.082787259617	VPS9	YML097C	2.22549845031
YMR034C	YMR034C	0.0	SFB2	YNL049C	1.62760190376	MED4	YOR174W	0.586212740383	ARG81	YML099C	0.312498450312
CCS1	YMR038C	0.0	COG5	YNL051W	0.0266019037574	HEM15	YOR176W	1.49721274038	YML102C-A	YML102C-A	1.57949845031
YET2	YMR040W	0.0	MSG5	YNL053W	-0.657398096243	GAC1	YOR178C	1.34421274038	NUP188	YML103C	0.526498450312
ARG80	YMR042W	0.0	YNL054W-A	YNL054W-A	0.966601903757	RPS30B	YOR182C	-1.52778725962	SEC65	YML105C	-0.324501549688
PAU19	YMR325W	0.0	POR1	YNL055C	0.116601903757	SER1	YOR184W	-0.312787259617	NGL3	YML118W	1.71649845031
DOM34	YNL001W	0.0	TOM7	YNL070W	0.0956019037574	LIP5	YOR196C	0.332212740383	NDI1	YML120C	1.37149845031
PET8	YNL003C	0.0	RNH201	YNL072W	0.104601903757	BFR1	YOR198C	1.20221274038	YML122C	YML122C	0.826498450312
MRP7	YNL005C	0.0	MLF3	YNL074C	0.243601903757	HIS3	YOR202W	1.42321274038	TUB3	YML124C	1.09449845031
SIS1	YNL007C	0.0	MKS1	YNL076W	0.209601903757	DED1	YOR204W	0.424212740383	ERG13	YML126C	0.914498450312
IDP3	YNL009W	0.0	NIS1	YNL078W	-0.514398096243	NOC2	YOR206W	0.205212740383	MSC1	YML128C	2.42249845031
FAP1	YNL023C	0.0	EOS1	YNL080C	0.205601903757	RCN2	YOR220W	0.162212740383	ADI1	YMR009W	2.31849845031
SSN8	YNL025C	0.0	YNR040W	YNR040W	0.166601903757	ODC2	YOR222W	0.425212740383	HXT2	YMR011W	0.273498450312
CRZ1	YNL027W	0.0	AGA1	YNR044W	0.0856019037574	RPB8	YOR224C	-0.260787259617	SEC59	YMR013C	1.69549845031
KTR5	YNL029C	0.0	TRM112	YNR046W	-1.13539809624	ISU2	YOR226C	0.617212740383	ERG5	YMR015C	1.08949845031
HHT2	YNL031C	0.0	YNR048W	YNR048W	-0.0903980962426	YOR228C	YOR228C	0.217212740383	SPO20	YMR017W	0.673498450312
YNL033W	YNL033W	0.0	LYS9	YNR050C	-0.0333980962426	WTM1	YOR230W	0.447212740383	STB4	YMR019W	2.10649845031
SLM2	YNL047C	0.0	YNR068C	YNR068C	3.49360190376	ESA1	YOR244W	0.511212740383	HOF1	YMR032W	-0.122501549688
SFB2	YNL049C	0.0	PDR18	YNR070W	2.52760190376	YOR246C	YOR246C	-0.089787259617	YMR034C	YMR034C	2.40049845031
COG5	YNL051W	0.0	AIF1	YNR074C	0.388601903757	YOR248W	YOR248W	-1.47478725962	MIH1	YMR036C	1.38649845031
MSG5	YNL053W	0.0	PLB3	YOL011W	0.0386019037574	CLP1	YOR250C	-0.553787259617	CCS1	YMR038C	1.37449845031
YNL054W-A	YNL054W-A	0.0	HRD1	YOL013C	1.18960190376	TMA16	YOR252W	-0.069787259617	YET2	YMR040W	3.37449845031
POR1	YNL055C	0.0	CMK2	YOL016C	-0.413398096243	SEC63	YOR254C	1.32521274038	ARG80	YMR042W	2.21349845031
TOM7	YNL070W	0.0	TLG2	YOL018C	0.392601903757	TGS1	YPL157W	0.376212740383	PAU19	YMR325W	1.86649845031
RNH201	YNL072W	0.0	TAT2	YOL020W	1.24760190376	PET20	YPL159C	0.715212740383	DOM34	YNL001W	1.19049845031
MLF3	YNL074C	0.0	SMC5	YOL034W	0.594601903757	BEM4	YPL161C	1.31921274038	PET8	YNL003C	1.45049845031
MKS1	YNL076W	0.0	YOL036W	YOL036W	1.08160190376	SVS1	YPL163C	-0.330787259617	MRP7	YNL005C	1.99449845031
NIS1	YNL078W	0.0	PRE6	YOL038W	1.17060190376	CTI6	YPL181W	0.305212740383	SIS1	YNL007C	2.61049845031
EOS1	YNL080C	0.0	RPS15	YOL040C	-2.29439809624	RTT10	YPL183C	-0.319787259617	IDP3	YNL009W	1.99249845031
YNR040W	YNR040W	0.0	NGL1	YOL042W	-1.75139809624	MRN1	YPL184C	0.785212740383	FAP1	YNL023C	1.73849845031
AGA1	YNR044W	0.0	PEX15	YOL044W	-0.717398096243	POS5	YPL188W	2.39721274038	SSN8	YNL025C	2.24249845031
TRM112	YNR046W	0.0	MED4	YOR174W	-0.130398096243	NAB3	YPL190C	0.609212740383	CRZ1	YNL027W	1.48249845031
YNR048W	YNR048W	0.0	HEM15	YOR176W	0.361601903757	HRR25	YPL204W	1.19821274038	KTR5	YNL029C	0.736498450312
LYS9	YNR050C	0.0	GAC1	YOR178C	0.301601903757	PGC1	YPL206C	0.949212740383	HHT2	YNL031C	-0.342501549688
YNR064C	YNR064C	0.0	RPS30B	YOR182C	-1.04539809624	RKM1	YPL208W	0.631212740383	YNL033W	YNL033W	-0.323501549688
YNR068C	YNR068C	0.0	SER1	YOR184W	-0.968398096243	SRP72	YPL210C	-0.079787259617	SLM2	YNL047C	1.18849845031
PDR18	YNR070W	0.0	LIP5	YOR196C	-0.423398096243	PUS1	YPL212C	0.565212740383	SFB2	YNL049C	2.66449845031
AIF1	YNR074C	0.0	BFR1	YOR198C	0.674601903757	THI6	YPL214C	0.922212740383	COG5	YNL051W	1.56849845031
PLB3	YOL011W	0.0	YOR200W	YOR200W	-0.352398096243	CET1	YPL228W	1.06421274038	MSG5	YNL053W	1.33849845031
HRD1	YOL013C	0.0	HIS3	YOR202W	0.832601903757	USV1	YPL230W	0.709212740383	YNL054W-A	YNL054W-A	1.09949845031
YOL014W	YOL014W	0.0	DED1	YOR204W	0.480601903757	SSO1	YPL232W	-0.082787259617	POR1	YNL055C	1.43149845031
CMK2	YOL016C	0.0	NOC2	YOR206W	-0.0213980962426	TFP3	YPL234C	0.158212740383	TOM7	YNL070W	1.18249845031
TLG2	YOL018C	0.0	RCN2	YOR220W	-0.833398096243	YPL236C	YPL236C	0.393212740383	RNH201	YNL072W	0.834498450312
TAT2	YOL020W	0.0	ODC2	YOR222W	0.112601903757	BI2	Q0110	0.409212740383	MLF3	YNL074C	1.19749845031
SMC5	YOL034W	0.0	RPB8	YOR224C	-0.650398096243	Q0143	Q0143	0.332212740383	MKS1	YNL076W	1.31749845031
YOL036W	YOL036W	0.0	ISU2	YOR226C	-0.0103980962426	FUN19	YAL034C	1.62621274038	NIS1	YNL078W	0.757498450312
PRE6	YOL038W	0.0	YOR228C	YOR228C	-0.625398096243	ERV46	YAL042W	0.476212740383	EOS1	YNL080C	1.15649845031
RPS15	YOL040C	0.0	WTM1	YOR230W	-0.273398096243	ECM1	YAL059W	0.200212740383	YNR040W	YNR040W	1.52349845031
NGL1	YOL042W	0.0	ESA1	YOR244W	-0.145398096243	BDH2	YAL061W	0.823212740383	YNR042W	YNR042W	1.07449845031
PEX15	YOL044W	0.0	YOR246C	YOR246C	-0.552398096243	FLO9	YAL063C	0.569212740383	AGA1	YNR044W	1.82049845031
MED4	YOR174W	0.0	YOR248W	YOR248W	-1.01739809624	YBR139W	YBR139W	1.37921274038	TRM112	YNR046W	0.524498450312
HEM15	YOR176W	0.0	CLP1	YOR250C	-0.875398096243	SUP45	YBR143C	-0.319787259617	YNR048W	YNR048W	1.20749845031
GAC1	YOR178C	0.0	TMA16	YOR252W	-0.747398096243	ADH5	YBR145W	3.37121274038	LYS9	YNR050C	0.434498450312
DCI1	YOR180C	0.0	SEC63	YOR254C	0.961601903757	RTC2	YBR147W	2.73921274038	YNR064C	YNR064C	0.651498450312
RPS30B	YOR182C	0.0	TGS1	YPL157W	-0.510398096243	ARA1	YBR149W	0.691212740383	YNR068C	YNR068C	5.12549845031
SER1	YOR184W	0.0	BEM4	YPL161C	0.334601903757	YSY6	YBR162W-A	0.356212740383	PDR18	YNR070W	4.02349845031
LIP5	YOR196C	0.0	SVS1	YPL163C	-1.07839809624	ARL1	YBR164C	0.349212740383	HXT17	YNR072W	1.36449845031
BFR1	YOR198C	0.0	REV3	YPL167C	-1.02939809624	TYR1	YBR166C	1.36421274038	AIF1	YNR074C	2.39249845031
YOR200W	YOR200W	0.0	CTI6	YPL181W	-0.647398096243	PEX32	YBR168W	1.27021274038	PLB3	YOL011W	1.53549845031
HIS3	YOR202W	0.0	RTT10	YPL183C	-0.967398096243	NPL4	YBR170C	1.28221274038	HRD1	YOL013C	2.34849845031
DED1	YOR204W	0.0	MRN1	YPL184C	0.305601903757	SMY2	YBR172C	0.607212740383	YOL014W	YOL014W	2.22049845031
NOC2	YOR206W	0.0	POS5	YPL188W	1.47460190376	NTC20	YBR188C	0.413212740383	CMK2	YOL016C	2.33149845031
RCN2	YOR220W	0.0	NAB3	YPL190C	0.317601903757	AIM4	YBR194W	1.14821274038	TLG2	YOL018C	1.58549845031
ODC2	YOR222W	0.0	HRR25	YPL204W	0.822601903757	PGI1	YBR196C	1.31821274038	TAT2	YOL020W	2.64649845031
RPB8	YOR224C	0.0	PGC1	YPL206C	0.284601903757	ERV15	YBR210W	1.55621274038	SMC5	YOL034W	1.58949845031
ISU2	YOR226C	0.0	RKM1	YPL208W	0.109601903757	NGR1	YBR212W	1.30121274038	YOL036W	YOL036W	1.70349845031
YOR228C	YOR228C	0.0	SRP72	YPL210C	-0.310398096243	SDS24	YBR214W	1.76721274038	PRE6	YOL038W	0.786498450312
WTM1	YOR230W	0.0	PUS1	YPL212C	0.0456019037574	YBP1	YBR216C	1.43021274038	RPS15	YOL040C	-2.84850154969
ESA1	YOR244W	0.0	THI6	YPL214C	0.304601903757	PYC2	YBR218C	1.25221274038	NGL1	YOL042W	-1.41250154969
YOR246C	YOR246C	0.0	CET1	YPL228W	0.0336019037574	YBR220C	YBR220C	0.711212740383	PEX15	YOL044W	0.794498450312
YOR248W	YOR248W	0.0	USV1	YPL230W	0.0826019037574	MRP10	YDL045W-A	1.87121274038	MED4	YOR174W	1.00349845031
CLP1	YOR250C	0.0	SSO1	YPL232W	-0.693398096243	SIT4	YDL047W	0.720212740383	HEM15	YOR176W	1.61949845031
TMA16	YOR252W	0.0	TFP3	YPL234C	-0.990398096243	KNH1	YDL049C	0.407212740383	GAC1	YOR178C	1.70849845031
SEC63	YOR254C	0.0	YPL236C	YPL236C	-0.643398096243	LHP1	YDL051W	0.424212740383	DCI1	YOR180C	1.03149845031
TGS1	YPL157W	0.0	YPL238C	YPL238C	-0.986398096243	PBP4	YDL053C	0.866212740383	RPS30B	YOR182C	-1.73350154969
PET20	YPL159C	0.0	Q0092	Q0092	0.386601903757	PSA1	YDL055C	-0.244787259617	SER1	YOR184W	-0.0965015496876
BEM4	YPL161C	0.0	BI2	Q0110	0.722601903757	CBS1	YDL069C	-0.026787259617	LIP5	YOR196C	0.783498450312
SVS1	YPL163C	0.0	BI4	Q0120	0.681601903757	YDL071C	YDL071C	-0.170787259617	BFR1	YOR198C	1.08349845031
REV3	YPL167C	0.0	VAR1	Q0140	-0.0813980962426	RPL31A	YDL075W	-2.79978725962	YOR200W	YOR200W	1.21949845031
CTI6	YPL181W	0.0	Q0143	Q0143	0.319601903757	VAM6	YDL077C	-2.04078725962	HIS3	YOR202W	2.35349845031
RTT10	YPL183C	0.0	SCEI	Q0160	0.0476019037574	MRK1	YDL079C	-1.71178725962	DED1	YOR204W	0.457498450312
MRN1	YPL184C	0.0	SYN8	YAL014C	-0.491398096243	PMT5	YDL093W	-1.98278725962	NOC2	YOR206W	0.224498450312
UIP4	YPL186C	0.0	ATS1	YAL020C	-0.660398096243	PMT1	YDL095W	-0.356787259617	RCN2	YOR220W	1.69649845031
POS5	YPL188W	0.0	FUN19	YAL034C	0.844601903757	RPN6	YDL097C	-0.246787259617	ODC2	YOR222W	1.08249845031
NAB3	YPL190C	0.0	RBG1	YAL036C	-0.0873980962426	BUG1	YDL099W	-0.508787259617	RPB8	YOR224C	-0.274501549688
HRR25	YPL204W	0.0	CDC19	YAL038W	0.304601903757	DUN1	YDL101C	-1.14478725962	ISU2	YOR226C	0.543498450312
PGC1	YPL206C	0.0	CLN3	YAL040C	0.516601903757	QRI1	YDL103C	-0.103787259617	YOR228C	YOR228C	0.00249845031238
RKM1	YPL208W	0.0	ERV46	YAL042W	0.227601903757	CYK3	YDL117W	-0.268787259617	WTM1	YOR230W	0.791498450312
SRP72	YPL210C	0.0	ECM1	YAL059W	0.156601903757	YDL121C	YDL121C	-0.163787259617	ESA1	YOR244W	0.899498450312
PUS1	YPL212C	0.0	BDH2	YAL061W	0.0436019037574	SNA4	YDL123W	1.48821274038	YOR246C	YOR246C	0.457498450312
THI6	YPL214C	0.0	FLO9	YAL063C	-0.0833980962426	HNT1	YDL125C	1.10521274038	YOR248W	YOR248W	-2.41150154969
CET1	YPL228W	0.0	YBR139W	YBR139W	0.228601903757	PCL2	YDL127W	0.792212740383	CLP1	YOR250C	-0.484501549688
USV1	YPL230W	0.0	YBR141C	YBR141C	-0.729398096243	SUP35	YDR172W	-0.088787259617	TMA16	YOR252W	0.364498450312
SSO1	YPL232W	0.0	SUP45	YBR143C	-0.620398096243	HMO1	YDR174W	0.338212740383	SEC63	YOR254C	0.820498450312
TFP3	YPL234C	0.0	ADH5	YBR145W	2.40660190376	NGG1	YDR176W	0.553212740383	TGS1	YPL157W	0.705498450312
YPL236C	YPL236C	0.0	RTC2	YBR147W	1.45360190376	SDH4	YDR178W	1.38721274038	PET20	YPL159C	0.894498450312
YPL238C	YPL238C	0.0	ARA1	YBR149W	-0.557398096243	YDR179W-A	YDR179W-A	1.34121274038	BEM4	YPL161C	1.65749845031
Q0092	Q0092	0.0	YSY6	YBR162W-A	-0.372398096243	SAS4	YDR181C	0.538212740383	SVS1	YPL163C	0.856498450312
BI2	Q0110	0.0	ARL1	YBR164C	-0.493398096243	SPC19	YDR201W	0.258212740383	CTI6	YPL181W	0.927498450312
BI4	Q0120	0.0	TYR1	YBR166C	0.569601903757	MSC2	YDR205W	0.913212740383	RTT10	YPL183C	0.228498450312
VAR1	Q0140	0.0	PEX32	YBR168W	0.441601903757	YDR215C	YDR215C	0.792212740383	MRN1	YPL184C	0.976498450312
Q0143	Q0143	0.0	NPL4	YBR170C	0.802601903757	RAD9	YDR217C	0.466212740383	UIP4	YPL186C	2.59149845031
SCEI	Q0160	0.0	SMY2	YBR172C	-0.136398096243	CRF1	YDR223W	0.500212740383	POS5	YPL188W	3.37849845031
MDM10	YAL010C	0.0	NTC20	YBR188C	-0.511398096243	HTA1	YDR225W	-0.887787259617	NAB3	YPL190C	1.11549845031
CYS3	YAL012W	0.0	YBR190W	YBR190W	-0.542398096243	YDR239C	YDR239C	-0.321787259617	HRR25	YPL204W	1.46649845031
SYN8	YAL014C	0.0	RIM2	YBR192W	0.450601903757	BUD26	YDR241W	-0.262787259617	PGC1	YPL206C	1.56249845031
TPD3	YAL016W	0.0	AIM4	YBR194W	0.604601903757	PRP28	YDR243C	-0.688787259617	RKM1	YPL208W	1.06149845031
YAL018C	YAL018C	0.0	PGI1	YBR196C	1.16860190376	MNN10	YDR245W	0.205212740383	SRP72	YPL210C	0.400498450312
ATS1	YAL020C	0.0	ERV15	YBR210W	0.834601903757	VHS1	YDR247W	-0.121787259617	PUS1	YPL212C	1.16749845031
FUN19	YAL034C	0.0	NGR1	YBR212W	0.883601903757	IRC4	YDR540C	1.53921274038	THI6	YPL214C	1.85649845031
YAL035C-A	YAL035C-A	0.0	SDS24	YBR214W	1.09560190376	PAU10	YDR542W	0.251212740383	CET1	YPL228W	1.50949845031
RBG1	YAL036C	0.0	YBP1	YBR216C	1.01660190376	YDR544C	YDR544C	-0.246787259617	USV1	YPL230W	1.60849845031
CDC19	YAL038W	0.0	PYC2	YBR218C	0.717601903757	IRC22	YEL001C	-0.599787259617	SSO1	YPL232W	0.117498450312
CLN3	YAL040C	0.0	YBR220C	YBR220C	0.345601903757	GIM4	YEL003W	0.519212740383	TFP3	YPL234C	0.0304984503124
ERV46	YAL042W	0.0	MRP10	YDL045W-A	0.893601903757	EAF5	YEL018W	0.633212740383	YPL236C	YPL236C	0.602498450312
YAL058C-A	YAL058C-A	0.0	SIT4	YDL047W	0.243601903757	YEL020C	YEL020C	-0.645787259617	YPL238C	YPL238C	0.286498450312
ECM1	YAL059W	0.0	KNH1	YDL049C	0.739601903757	URA3	YEL021W	0.156212740383	Q0092	Q0092	1.10349845031
BDH2	YAL061W	0.0	LHP1	YDL051W	0.109601903757	YEL025C	YEL025C	0.443212740383	BI2	Q0110	-0.570501549688
FLO9	YAL063C	0.0	PBP4	YDL053C	0.262601903757	CUP5	YEL027W	0.195212740383	BI4	Q0120	-0.716501549688
YAL064W	YAL064W	0.0	PSA1	YDL055C	0.0846019037574	YEF1	YEL041W	0.173212740383	VAR1	Q0140	-1.08350154969
YBR139W	YBR139W	0.0	CBS1	YDL069C	0.343601903757	YEL043W	YEL043W	0.312212740383	Q0143	Q0143	-0.282501549688
YBR141C	YBR141C	0.0	YDL071C	YDL071C	0.0316019037574	YEL045C	YEL045C	1.25621274038	SCEI	Q0160	-0.725501549688
SUP45	YBR143C	0.0	YDL073W	YDL073W	0.159601903757	YEL047C	YEL047C	0.845212740383	MDM10	YAL010C	1.32649845031
ADH5	YBR145W	0.0	RPL31A	YDL075W	-2.54039809624	PAU2	YEL049W	0.548212740383	CYS3	YAL012W	0.930498450312
RTC2	YBR147W	0.0	VAM6	YDL077C	-2.10139809624	VMA8	YEL051W	0.755212740383	SYN8	YAL014C	-0.413501549688
ARA1	YBR149W	0.0	MRK1	YDL079C	-1.87239809624	AVT2	YEL064C	0.693212740383	TPD3	YAL016W	-0.235501549688
YSY6	YBR162W-A	0.0	PMT5	YDL093W	-1.49139809624	HPA3	YEL066W	-0.077787259617	YAL018C	YAL018C	0.679498450312
ARL1	YBR164C	0.0	PMT1	YDL095W	-0.570398096243	YEL068C	YEL068C	-0.185787259617	ATS1	YAL020C	1.33449845031
TYR1	YBR166C	0.0	RPN6	YDL097C	-0.00139809624263	DSF1	YEL070W	1.56121274038	FUN19	YAL034C	2.08449845031
PEX32	YBR168W	0.0	BUG1	YDL099W	-0.608398096243	RMD6	YEL072W	0.756212740383	YAL035C-A	YAL035C-A	1.24849845031
NPL4	YBR170C	0.0	DUN1	YDL101C	-1.01139809624	YEL074W	YEL074W	-0.351787259617	RBG1	YAL036C	0.991498450312
SMY2	YBR172C	0.0	QRI1	YDL103C	-0.629398096243	YFR020W	YFR020W	0.899212740383	CDC19	YAL038W	0.984498450312
PCH2	YBR186W	0.0	CYK3	YDL117W	-0.588398096243	YFR024C	YFR024C	0.747212740383	CLN3	YAL040C	1.07749845031
NTC20	YBR188C	0.0	YDL119C	YDL119C	-0.578398096243	HIS2	YFR025C	1.56421274038	ERV46	YAL042W	0.571498450312
YBR190W	YBR190W	0.0	YDL121C	YDL121C	-0.664398096243	YFR039C	YFR039C	0.635212740383	YAL058C-A	YAL058C-A	0.666498450312
RIM2	YBR192W	0.0	SNA4	YDL123W	0.592601903757	ERJ5	YFR041C	2.00121274038	ECM1	YAL059W	0.812498450312
AIM4	YBR194W	0.0	HNT1	YDL125C	0.246601903757	IRC6	YFR043C	1.55021274038	BDH2	YAL061W	1.54849845031
PGI1	YBR196C	0.0	PCL2	YDL127W	0.505601903757	YFR045W	YFR045W	1.35321274038	FLO9	YAL063C	1.69849845031
ERV15	YBR210W	0.0	SUP35	YDR172W	-0.285398096243	BNA6	YFR047C	1.18121274038	YAL064W	YAL064W	2.29849845031
NGR1	YBR212W	0.0	HMO1	YDR174W	0.340601903757	YMR31	YFR049W	1.05821274038	YAL065C	YAL065C	1.88849845031
SDS24	YBR214W	0.0	NGG1	YDR176W	0.393601903757	PMC1	YGL006W	-0.157787259617	YBR139W	YBR139W	1.43249845031
YBP1	YBR216C	0.0	SDH4	YDR178W	-0.172398096243	PMA1	YGL008C	0.360212740383	YBR141C	YBR141C	1.25649845031
PYC2	YBR218C	0.0	YDR179W-A	YDR179W-A	0.373601903757	YGL010W	YGL010W	0.554212740383	SUP45	YBR143C	-0.208501549688
YBR220C	YBR220C	0.0	SAS4	YDR181C	0.160601903757	ERG4	YGL012W	0.256212740383	ADH5	YBR145W	3.47849845031
